Deadlock,bind,24,2023-07-18,1.02,15.5,15.1,3.7,49.2,5.1,204,0.1,5654
Neon,bind,24,2023-07-18,1.03,17,16.5,4.2,49.1,0.3,233,0.2,344
Sova,bind,24,2023-07-18,1.02,15,14.7,5.8,48.9,3.3,207,0.1,3637
Jett,bind,24,2023-07-18,1.09,17.5,16.1,3.3,48.8,13.1,237,0.2,14441
Fade,bind,24,2023-07-18,0.99,15,15.1,6.5,48.2,1.8,202,0.1,1998
Yoru,bind,24,2023-07-18,1.04,16.4,15.8,4.2,47.3,1.1,225,0.2,1240
Harbor,bind,24,2023-07-18,0.96,14.8,15.4,6,46.9,0.2,195,0.1,228
Omen,bind,24,2023-07-18,0.99,15.1,15.2,7.7,46.7,2.9,205,0.1,3181
Breach,bind,24,2023-07-18,0.97,14.8,15.3,7.4,46.3,0.6,201,0.1,657
Gekko,bind,24,2023-07-18,0.95,14.4,15.2,4.4,45.6,0.8,191,0.1,844
KAY/O,bind,24,2023-07-18,0.95,14.8,15.6,9.2,41.8,0.4,208,0.1,479
Harbor,ascent,24,2023-07-18,0.93,13.5,14.5,6.1,61.5,0.0,189,0.1,13
Brimstone,ascent,24,2023-07-18,0.98,14.6,14.9,11.1,53.2,2.4,206,0.1,2624
Phoenix,ascent,24,2023-07-18,1.11,17.4,15.6,4.8,53.0,2.2,239,0.2,2490
Sage,ascent,24,2023-07-18,0.99,14.8,14.9,7.1,52.8,1.9,201,0.1,2108
Breach,ascent,24,2023-07-18,0.95,14.6,15.3,8,52.7,0.5,199,0.1,526
Viper,ascent,24,2023-07-18,1.02,14.9,14.5,5.6,52.1,0.1,204,0.1,117
Cypher,ascent,24,2023-07-18,1.05,15.3,14.6,4.7,51.6,2.9,202,0.1,3286
Fade,ascent,24,2023-07-18,0.98,14.6,14.9,7.1,51.2,1.0,197,0.1,1107
Reyna,ascent,24,2023-07-18,1.09,17.3,15.9,4.3,51.0,8.3,234,0.2,9302
Raze,ascent,24,2023-07-18,1.02,16.5,16.2,4.9,50.9,3.3,235,0.2,3640
Killjoy,ascent,24,2023-07-18,1.04,15.1,14.5,3.4,50.3,11.0,204,0.1,12312
Sova,ascent,24,2023-07-18,1.02,14.9,14.6,6.4,50.2,15.0,205,0.1,16689
Yoru,ascent,24,2023-07-18,1.04,16.5,15.9,4.8,50.1,0.6,223,0.2,717
Astra,ascent,24,2023-07-18,1.04,15.3,14.7,8.5,49.8,1.7,208,0.1,1886
Jett,ascent,24,2023-07-18,1.08,17.4,16.2,3.4,49.6,20.1,235,0.2,22378
Deadlock,ascent,24,2023-07-18,1.04,15.8,15.2,3.7,49.5,4.1,216,0.1,4606
Neon,ascent,24,2023-07-18,0.94,15.9,16.8,4.2,49.5,0.2,218,0.2,273
Skye,ascent,24,2023-07-18,0.96,14.8,15.5,7.8,49.2,2.1,200,0.1,2302
Omen,ascent,24,2023-07-18,0.99,14.9,15,9.7,48.6,14.2,202,0.1,15886
KAY/O,ascent,24,2023-07-18,0.93,14.5,15.6,10,46.7,5.4,203,0.1,5997
Chamber,ascent,24,2023-07-18,1.06,16.4,15.4,2.6,45.4,2.7,216,0.2,3031
Gekko,ascent,24,2023-07-18,0.91,14.3,15.7,5,37.2,0.3,193,0.1,282
Brimstone,lotus,25,2023-07-18,1,14.7,14.7,10.7,54.1,1.6,207,0.1,2512
Viper,lotus,25,2023-07-18,1.06,15.4,14.6,6.2,52.2,1.0,211,0.1,1535
Raze,lotus,25,2023-07-18,1.06,17.1,16,4.6,51.5,11.3,241,0.2,17714
Killjoy,lotus,25,2023-07-18,1.06,15.3,14.5,3.3,51.2,9.2,206,0.1,14525
Sage,lotus,25,2023-07-18,1,14.9,14.9,6.9,50.5,0.8,202,0.1,1257
Phoenix,lotus,25,2023-07-18,1.11,17.1,15.5,4.5,50.5,1.1,236,0.2,1760
Jett,lotus,25,2023-07-18,1.08,17.4,16.2,3.4,50.4,16.0,236,0.2,25240
Skye,lotus,25,2023-07-18,0.96,14.5,15,8.9,50.4,9.1,196,0.1,14250
Deadlock,lotus,25,2023-07-18,1.03,15.5,15,3.7,50.3,4.0,254,0.1,6286
Fade,lotus,25,2023-07-18,0.98,14.8,15.1,7.2,50.2,1.3,200,0.1,2004
Gekko,lotus,25,2023-07-18,0.95,14.2,15,4.9,50.2,3.3,188,0.1,5144
Chamber,lotus,25,2023-07-18,1.11,16.7,15,2.5,50.1,6.5,220,0.2,10178
Omen,lotus,25,2023-07-18,0.98,14.8,15.1,8.9,49.8,13.3,201,0.1,20897
Reyna,lotus,25,2023-07-18,1.12,17.6,15.8,4.2,49.4,8.1,237,0.2,12763
Breach,lotus,25,2023-07-18,0.94,14.3,15.3,8.2,49.3,5.5,194,0.1,8650
Cypher,lotus,25,2023-07-18,1.03,15.1,14.7,4.5,49.2,1.6,201,0.1,2561
Astra,lotus,25,2023-07-18,1.03,15.2,14.8,7.3,48.7,2.6,203,0.1,4099
Sova,lotus,25,2023-07-18,1.01,14.8,14.6,6.4,48.3,0.7,209,0.1,1023
Neon,lotus,25,2023-07-18,1,16.5,16.5,4.4,46.9,0.9,228,0.2,1366
Yoru,lotus,25,2023-07-18,1.01,16.3,16.1,4.4,46.8,0.9,220,0.2,1392
Harbor,lotus,25,2023-07-18,0.93,14.5,15.5,7,45.9,1.0,191,0.1,1498
KAY/O,lotus,25,2023-07-18,0.95,14.8,15.6,10.5,45.1,0.4,209,0.1,648
Viper,haven,25,2023-07-18,0.98,14.5,14.8,6.1,54.7,0.1,195,0.1,232
Brimstone,haven,25,2023-07-18,0.98,14.5,14.8,10.6,54.3,2.3,204,0.1,3742
Gekko,haven,25,2023-07-18,0.98,14.9,15.3,5.1,53.9,0.3,199,0.1,466
Phoenix,haven,25,2023-07-18,1.08,17,15.7,4.9,52.0,4.1,234,0.2,6616
Sage,haven,25,2023-07-18,0.98,14.8,15,6.9,51.8,1.1,203,0.1,1819
Deadlock,haven,25,2023-07-18,1.02,15.5,15.2,3.7,50.8,3.4,205,0.1,5420
Yoru,haven,25,2023-07-18,1.02,16.1,15.7,4.6,50.5,0.9,220,0.2,1488
Cypher,haven,25,2023-07-18,1.02,15.2,14.9,4.6,50.4,4.5,202,0.1,7282
Killjoy,haven,25,2023-07-18,1.04,15.2,14.6,3.3,50.3,8.7,205,0.1,13936
Raze,haven,25,2023-07-18,1.03,16.7,16.1,4.7,50.2,3.0,235,0.2,4792
Reyna,haven,25,2023-07-18,1.09,17.2,15.8,4.3,50.0,10.7,234,0.2,17240
Chamber,haven,25,2023-07-18,1.11,16.8,15.2,2.6,49.9,3.4,221,0.2,5482
Sova,haven,25,2023-07-18,1,14.8,14.8,5.9,49.6,13.6,204,0.1,21882
Skye,haven,25,2023-07-18,0.96,14.6,15.2,7.9,49.5,4.7,198,0.1,7533
Omen,haven,25,2023-07-18,0.97,14.6,15.1,9.2,49.3,14.3,199,0.1,22917
Jett,haven,25,2023-07-18,1.06,17.1,16.1,3.4,49.3,19.2,231,0.2,30746
Astra,haven,25,2023-07-18,1.05,15.4,14.7,7.7,49.2,1.8,205,0.1,2829
Fade,haven,25,2023-07-18,0.97,14.4,14.9,7.2,48.4,0.8,198,0.1,1345
Breach,haven,25,2023-07-18,0.94,14.7,15.6,8.4,46.8,1.9,199,0.1,2992
Neon,haven,25,2023-07-18,0.96,16.1,16.8,4.1,46.2,0.4,217,0.2,637
KAY/O,haven,25,2023-07-18,0.93,14.9,16,10.7,45.6,0.6,208,0.1,899
Harbor,haven,25,2023-07-18,0.85,13.6,16,6.8,29.1,0.1,191,0.1,110
Phoenix,fracture,25,2023-07-18,1.12,17.4,15.6,4.7,51.8,1.1,235,0.2,1792
Killjoy,fracture,25,2023-07-18,1.05,15.2,14.4,3.3,51.3,7.6,205,0.1,11828
Sova,fracture,25,2023-07-18,1.07,15.3,14.3,5.9,51.1,0.4,211,0.1,671
KAY/O,fracture,25,2023-07-18,0.95,14.7,15.4,10.1,51.0,0.9,205,0.1,1448
Cypher,fracture,25,2023-07-18,1.04,15.3,14.7,4.5,50.6,5.4,203,0.1,8483
Reyna,fracture,25,2023-07-18,1.13,17.4,15.5,4.2,50.6,8.3,237,0.2,12997
Brimstone,fracture,25,2023-07-18,1,14.7,14.8,10.5,50.5,17.2,205,0.1,26993
Sage,fracture,25,2023-07-18,0.98,14.7,15,6.6,50.4,1.1,199,0.1,1769
Jett,fracture,25,2023-07-18,1.09,17.4,16,3.4,50.4,16.5,236,0.2,25769
Raze,fracture,25,2023-07-18,1.05,16.7,15.9,4.4,49.8,10.8,235,0.2,16854
Breach,fracture,25,2023-07-18,0.93,14.1,15.2,8.2,49.6,15.2,191,0.1,23857
Deadlock,fracture,25,2023-07-18,1.05,15.8,15.1,3.7,49.4,3.9,217,0.1,6029
Skye,fracture,25,2023-07-18,0.96,14.4,15,7.7,49.3,1.7,197,0.1,2646
Fade,fracture,25,2023-07-18,1,14.9,14.9,6.4,49.1,1.3,202,0.1,2019
Chamber,fracture,25,2023-07-18,1.11,16.7,15.1,2.6,48.7,3.8,220,0.2,5973
Omen,fracture,25,2023-07-18,0.99,15.1,15.3,8.3,48.7,0.5,203,0.1,824
Neon,fracture,25,2023-07-18,1,16.5,16.6,4.3,48.1,1.4,228,0.2,2243
Viper,fracture,25,2023-07-18,1.02,15.2,15,5.9,47.4,0.8,206,0.1,1247
Gekko,fracture,25,2023-07-18,0.93,14.1,15.2,4.6,47.3,0.4,189,0.1,583
Yoru,fracture,25,2023-07-18,1.01,15.9,15.7,4.4,45.3,0.9,217,0.2,1445
Astra,fracture,25,2023-07-18,1.04,15.4,14.8,7.1,44.6,0.5,207,0.1,832
Harbor,fracture,25,2023-07-18,0.9,14.1,15.6,6.7,36.0,0.1,193,0.1,228
Sage,pearl,25,2023-07-18,0.98,14.9,15.1,6.8,55.3,0.9,204,0.1,1478
Brimstone,pearl,25,2023-07-18,0.96,14.3,14.9,9.9,52.5,1.8,202,0.1,2830
Gekko,pearl,25,2023-07-18,0.96,14.5,15.1,5,51.5,2.3,194,0.1,3615
Breach,pearl,25,2023-07-18,0.92,14.3,15.5,7.7,50.7,0.2,196,0.1,359
Phoenix,pearl,25,2023-07-18,1.09,17.2,15.7,5,50.6,4.9,238,0.2,7639
Skye,pearl,25,2023-07-18,0.94,14.3,15.1,8.1,50.6,9.1,196,0.1,14280
Viper,pearl,25,2023-07-18,1.04,15.3,14.8,6.5,50.4,3.5,212,0.1,5541
Killjoy,pearl,25,2023-07-18,1.03,15.2,14.7,3.5,50.3,7.8,207,0.1,12296
Jett,pearl,25,2023-07-18,1.07,17,15.9,3.4,50.0,18.3,232,0.2,28738
Deadlock,pearl,25,2023-07-18,1.04,15.7,15.1,3.8,49.9,3.8,210,0.1,5911
Fade,pearl,25,2023-07-18,0.96,14.7,15.2,6.7,49.6,5.9,200,0.1,9197
Astra,pearl,25,2023-07-18,1.03,15,14.5,7.4,49.6,12.4,202,0.1,19368
Reyna,pearl,25,2023-07-18,1.12,17.6,15.7,4.2,49.5,10.0,240,0.2,15758
Cypher,pearl,25,2023-07-18,1.01,14.9,14.7,4.6,49.3,4.1,200,0.1,6372
Sova,pearl,25,2023-07-18,0.98,14.4,14.6,5.9,48.9,1.3,202,0.1,2110
Neon,pearl,25,2023-07-18,0.98,16,16.3,4.3,48.6,0.6,224,0.2,879
Raze,pearl,25,2023-07-18,1.03,16.5,16,4.8,48.4,2.9,237,0.2,4485
Omen,pearl,25,2023-07-18,0.94,14.1,15.1,8.4,48.2,0.9,196,0.1,1354
Chamber,pearl,25,2023-07-18,1.07,16.2,15,2.5,48.1,4.8,216,0.2,7598
Yoru,pearl,25,2023-07-18,1.01,15.9,15.7,4.5,47.7,1.2,219,0.2,1893
Harbor,pearl,25,2023-07-18,0.93,14,15,6.6,47.3,2.1,191,0.1,3299
KAY/O,pearl,25,2023-07-18,0.93,14.6,15.7,9.6,45.4,1.2,204,0.1,1808
Brimstone,split,25,2023-07-18,1,14.8,14.9,10.9,53.2,1.8,211,0.1,2926
Sage,split,25,2023-07-18,0.99,14.9,15.1,7.4,52.5,9.0,203,0.1,14233
Phoenix,split,25,2023-07-18,1.1,17.4,15.9,4.8,51.3,1.0,237,0.2,1538
Chamber,split,25,2023-07-18,1.12,17,15.1,2.5,51.0,2.3,224,0.2,3709
Fade,split,25,2023-07-18,0.99,15,15.2,6.4,50.8,0.6,202,0.1,963
Raze,split,25,2023-07-18,1.04,17,16.4,4.9,50.7,14.1,245,0.2,22404
Killjoy,split,25,2023-07-18,1.05,15.2,14.5,3.3,50.6,4.0,207,0.1,6308
Reyna,split,25,2023-07-18,1.11,17.5,15.8,4.2,50.6,7.1,239,0.2,11238
Astra,split,25,2023-07-18,1.06,15.6,14.7,7.8,49.9,5.0,209,0.1,7923
Jett,split,25,2023-07-18,1.08,17.7,16.3,3.5,49.9,14.4,240,0.2,22867
Omen,split,25,2023-07-18,1,15,15,9,49.9,11.7,205,0.1,18607
Deadlock,split,25,2023-07-18,1.03,15.6,15.1,3.8,49.3,4.6,237,0.1,7317
Skye,split,25,2023-07-18,0.96,14.5,15.1,8.4,49.2,14.2,197,0.1,22607
Cypher,split,25,2023-07-18,1,14.8,14.8,4.4,48.4,5.7,198,0.1,9091
Sova,split,25,2023-07-18,1,14.8,14.8,6,48.2,0.2,210,0.1,355
Gekko,split,25,2023-07-18,0.98,14.8,15.1,4.6,47.9,0.4,197,0.1,662
Neon,split,25,2023-07-18,0.96,15.9,16.6,4.1,47.8,0.3,219,0.2,554
KAY/O,split,25,2023-07-18,0.93,14.6,15.8,9.7,47.7,0.6,205,0.1,991
Breach,split,25,2023-07-18,0.94,14.5,15.4,8.4,46.8,1.2,199,0.1,1881
Yoru,split,25,2023-07-18,1.01,16,15.8,4.5,45.9,0.8,220,0.2,1255
Viper,split,25,2023-07-18,1.02,15.4,15.1,5.5,44.6,0.7,212,0.1,1112
Harbor,split,25,2023-07-18,0.87,13.8,15.8,6.3,42.0,0.1,188,0.1,119
Sage,bind,25,2023-07-18,0.97,14.4,14.9,6.8,54.0,2.2,194,0.1,3510
Neon,bind,25,2023-07-18,1.02,16.6,16.3,3.8,52.6,0.3,225,0.2,447
Yoru,bind,25,2023-07-18,1.06,16.7,15.7,4.3,52.3,1.3,226,0.2,2125
Killjoy,bind,25,2023-07-18,1.03,14.7,14.3,3.2,51.7,2.1,199,0.1,3311
Phoenix,bind,25,2023-07-18,1.09,17.2,15.8,4.6,51.6,1.5,232,0.2,2419
Brimstone,bind,25,2023-07-18,0.99,14.7,14.9,9.4,50.8,14.3,204,0.1,22870
Astra,bind,25,2023-07-18,1.04,15.3,14.7,7.2,49.9,1.0,205,0.1,1616
Jett,bind,25,2023-07-18,1.09,17.5,16.1,3.3,49.9,13.5,235,0.2,21536
Sova,bind,25,2023-07-18,1.02,15.1,14.7,5.9,49.9,3.3,205,0.1,5254
Reyna,bind,25,2023-07-18,1.13,17.6,15.6,4.1,49.9,7.6,238,0.2,12116
Raze,bind,25,2023-07-18,1.05,17,16.2,4.7,49.6,14.7,241,0.2,23520
Deadlock,bind,25,2023-07-18,1.04,15.7,15,3.8,49.5,5.0,207,0.1,8027
Skye,bind,25,2023-07-18,0.95,14.3,15,7.9,49.2,14.0,193,0.1,22337
Chamber,bind,25,2023-07-18,1.08,16.2,15,2.4,49.0,5.7,212,0.2,9139
Cypher,bind,25,2023-07-18,0.99,14.5,14.7,4.4,48.6,6.7,192,0.1,10662
Viper,bind,25,2023-07-18,1.04,15.6,15,5.5,48.4,1.4,212,0.1,2279
Omen,bind,25,2023-07-18,0.98,14.9,15.2,8.1,46.7,2.8,202,0.1,4433
Fade,bind,25,2023-07-18,0.97,14.7,15.2,6.7,46.2,1.3,200,0.1,2065
Breach,bind,25,2023-07-18,0.9,13.7,15.2,8,45.5,0.3,193,0.1,486
Gekko,bind,25,2023-07-18,0.94,14.5,15.5,4.7,43.6,0.5,194,0.1,799
KAY/O,bind,25,2023-07-18,0.89,14.4,16.1,9.3,39.9,0.4,200,0.1,571
Harbor,bind,25,2023-07-18,0.91,13.9,15.2,6.1,39.5,0.2,187,0.1,354
Harbor,ascent,25,2023-07-18,1.24,16.9,13.6,6.4,73.7,0.0,221,0.1,19
Phoenix,ascent,25,2023-07-18,1.1,17.2,15.7,5,54.1,3.0,236,0.2,4764
Brimstone,ascent,25,2023-07-18,0.97,14.3,14.8,11.7,53.4,2.4,203,0.1,3902
Sage,ascent,25,2023-07-18,1.01,15,14.9,7,52.3,1.0,204,0.1,1528
Raze,ascent,25,2023-07-18,1.02,16.4,16,5,51.6,3.1,233,0.2,5001
Cypher,ascent,25,2023-07-18,1.02,14.9,14.7,5,51.4,3.3,198,0.1,5229
Astra,ascent,25,2023-07-18,1.05,15.7,14.9,9,51.0,1.8,209,0.1,2874
Fade,ascent,25,2023-07-18,0.98,14.9,15.1,7.4,50.5,1.1,202,0.1,1684
Killjoy,ascent,25,2023-07-18,1.04,15.1,14.6,3.4,50.3,10.4,204,0.1,16667
Deadlock,ascent,25,2023-07-18,1.01,15.4,15.2,3.8,50.1,3.8,209,0.1,6040
Sova,ascent,25,2023-07-18,1.02,14.8,14.6,6.5,50.1,16.1,205,0.1,25713
Reyna,ascent,25,2023-07-18,1.08,17.3,15.9,4.3,49.8,10.1,233,0.2,16181
Jett,ascent,25,2023-07-18,1.07,17.4,16.2,3.5,49.5,19.5,234,0.2,31208
Skye,ascent,25,2023-07-18,0.97,14.8,15.2,8,49.3,1.8,202,0.1,2839
Omen,ascent,25,2023-07-18,0.98,14.8,15.1,10.4,49.3,14.5,201,0.1,23134
Chamber,ascent,25,2023-07-18,1.08,16.5,15.3,2.6,47.4,2.3,218,0.2,3663
Breach,ascent,25,2023-07-18,0.89,14.1,15.8,8.2,46.7,0.3,194,0.1,501
KAY/O,ascent,25,2023-07-18,0.93,14.7,15.8,10.3,46.7,4.1,204,0.1,6575
Yoru,ascent,25,2023-07-18,1,15.8,15.9,4.6,44.8,0.8,217,0.2,1302
Gekko,ascent,25,2023-07-18,0.88,13.6,15.5,5.1,44.2,0.2,180,0.1,269
Neon,ascent,25,2023-07-18,0.93,15.6,16.8,4.2,43.3,0.3,214,0.2,450
Viper,ascent,25,2023-07-18,0.95,15.1,15.9,6.2,36.9,0.1,203,0.1,157
Viper,lotus,26,2023-07-18,1.11,16.1,14.4,5.9,56.8,1.0,218,0.1,701
Sage,lotus,26,2023-07-18,0.99,14.8,15,6.9,54.7,0.8,202,0.1,570
Phoenix,lotus,26,2023-07-18,1.14,17.5,15.4,4.6,54.5,0.9,239,0.2,657
Yoru,lotus,26,2023-07-18,1.01,16.2,16,4.4,54.1,0.8,221,0.2,573
Sova,lotus,26,2023-07-18,1.04,15.2,14.6,6.4,54.0,0.8,214,0.1,554
Deadlock,lotus,26,2023-07-18,1.07,16.1,15,3.7,52.5,2.8,211,0.1,2017
Neon,lotus,26,2023-07-18,0.99,16.9,17,4.4,51.7,0.9,228,0.2,681
Raze,lotus,26,2023-07-18,1.07,17.2,16.1,4.6,51.2,11.2,243,0.2,8165
Gekko,lotus,26,2023-07-18,0.99,14.9,15,4.8,51.2,3.4,195,0.1,2491
Killjoy,lotus,26,2023-07-18,1.06,15.5,14.7,3.2,51.0,10.5,206,0.1,7647
Astra,lotus,26,2023-07-18,1.05,15.5,14.8,7.6,50.8,2.1,205,0.1,1529
KAY/O,lotus,26,2023-07-18,0.98,15,15.2,10.7,50.5,0.3,208,0.1,182
Jett,lotus,26,2023-07-18,1.08,17.6,16.3,3.3,50.4,16.9,237,0.2,12280
Brimstone,lotus,26,2023-07-18,0.97,14.6,15,10.6,49.8,1.3,204,0.1,928
Omen,lotus,26,2023-07-18,0.99,15.1,15.2,9,49.7,14.8,202,0.1,10772
Skye,lotus,26,2023-07-18,0.96,14.4,15.1,9.1,49.6,9.2,195,0.1,6694
Reyna,lotus,26,2023-07-18,1.12,17.7,15.8,4.2,49.0,7.0,238,0.2,5060
Breach,lotus,26,2023-07-18,0.93,14.1,15.2,8.2,48.6,5.5,192,0.1,4021
Cypher,lotus,26,2023-07-18,1.02,15.2,15,4.4,48.3,1.5,200,0.1,1103
Fade,lotus,26,2023-07-18,0.99,14.9,15,7.4,47.9,1.3,202,0.1,965
Chamber,lotus,26,2023-07-18,1.09,16.8,15.3,2.4,46.9,6.5,219,0.2,4699
Harbor,lotus,26,2023-07-18,0.96,14.5,15,6.9,45.1,0.6,198,0.1,430
Neon,haven,26,2023-07-18,0.95,16.1,16.8,4.2,56.1,0.4,221,0.2,278
Sage,haven,26,2023-07-18,0.99,15.2,15.3,7,54.8,1.3,205,0.1,957
Yoru,haven,26,2023-07-18,1.04,16.8,16.1,4.7,54.3,0.7,222,0.2,532
Fade,haven,26,2023-07-18,1,15.2,15.2,7.3,53.5,0.8,202,0.1,568
Brimstone,haven,26,2023-07-18,0.97,14.3,14.7,10.5,52.5,1.7,201,0.1,1276
Gekko,haven,26,2023-07-18,0.97,14.3,14.9,4.9,52.4,0.3,194,0.1,189
Phoenix,haven,26,2023-07-18,1.08,17.1,15.9,4.8,51.9,4.0,233,0.2,2988
Chamber,haven,26,2023-07-18,1.11,16.8,15.1,2.4,51.6,2.8,220,0.2,2075
Skye,haven,26,2023-07-18,0.96,14.6,15.2,8,51.3,3.5,199,0.1,2580
Killjoy,haven,26,2023-07-18,1.06,15.8,14.8,3.2,51.0,10.4,210,0.1,7670
Omen,haven,26,2023-07-18,0.98,14.7,15,9.2,50.5,15.3,199,0.1,11350
Sova,haven,26,2023-07-18,1.01,14.9,14.7,5.9,50.4,14.4,204,0.1,10639
Reyna,haven,26,2023-07-18,1.1,17.5,15.9,4.3,50.3,10.5,236,0.2,7752
Jett,haven,26,2023-07-18,1.07,17.3,16.2,3.3,50.2,20.7,233,0.2,15313
Harbor,haven,26,2023-07-18,1,16.3,16.3,7,50.0,0.0,203,0.2,4
Deadlock,haven,26,2023-07-18,1.04,15.8,15.3,3.7,49.7,2.4,207,0.1,1798
Astra,haven,26,2023-07-18,1.05,15.7,14.9,7.9,49.1,1.6,207,0.1,1164
Raze,haven,26,2023-07-18,1.04,16.5,15.9,4.5,48.3,2.5,235,0.2,1831
Cypher,haven,26,2023-07-18,1.02,15.3,15,4.4,48.2,4.0,201,0.1,2933
Viper,haven,26,2023-07-18,1.02,15.7,15.3,5.2,46.4,0.1,216,0.2,84
Breach,haven,26,2023-07-18,0.93,14.4,15.5,8.4,46.0,2.3,195,0.1,1717
KAY/O,haven,26,2023-07-18,0.98,15.2,15.6,10.3,45.5,0.5,210,0.1,356
Harbor,fracture,26,2023-07-18,1.08,16.4,15.2,6.2,61.5,0.0,200,0.1,26
Phoenix,fracture,26,2023-07-18,1.13,17.3,15.3,4.5,55.3,0.9,237,0.2,649
Sage,fracture,26,2023-07-18,0.99,14.7,14.8,6.6,55.2,1.6,199,0.1,1152
Skye,fracture,26,2023-07-18,0.99,14.9,15,7.9,53.5,1.1,200,0.1,787
Yoru,fracture,26,2023-07-18,1.04,16.2,15.6,4.2,52.0,0.8,225,0.2,546
Deadlock,fracture,26,2023-07-18,1.08,16.3,15.1,3.6,51.9,2.8,213,0.1,2023
Reyna,fracture,26,2023-07-18,1.16,18,15.6,4.2,51.5,7.2,241,0.2,5229
Cypher,fracture,26,2023-07-18,1.05,15.4,14.7,4.4,51.4,6.3,203,0.1,4523
Killjoy,fracture,26,2023-07-18,1.06,15.5,14.6,3.2,51.4,8.5,208,0.1,6134
Breach,fracture,26,2023-07-18,0.93,14.1,15.2,8.4,51.3,15.7,191,0.1,11344
Jett,fracture,26,2023-07-18,1.1,17.5,15.9,3.3,51.1,17.7,236,0.2,12746
Brimstone,fracture,26,2023-07-18,1,14.9,14.8,10.5,50.9,17.2,206,0.1,12402
Gekko,fracture,26,2023-07-18,0.97,14.2,14.6,4.5,50.4,0.3,192,0.1,238
Raze,fracture,26,2023-07-18,1.05,16.8,15.9,4.2,50.3,10.8,236,0.2,7791
Chamber,fracture,26,2023-07-18,1.11,16.7,15.1,2.5,49.6,3.4,220,0.2,2427
Fade,fracture,26,2023-07-18,1.02,15.4,15.1,6.4,48.9,1.5,204,0.1,1110
Viper,fracture,26,2023-07-18,1.09,16.1,14.8,5.5,48.9,0.7,218,0.1,491
Omen,fracture,26,2023-07-18,1.03,15.9,15.5,8.3,47.7,0.4,209,0.1,306
Neon,fracture,26,2023-07-18,0.98,16.3,16.7,4.3,47.3,1.5,227,0.2,1063
Astra,fracture,26,2023-07-18,0.99,14.6,14.8,6.9,47.3,0.5,198,0.1,364
KAY/O,fracture,26,2023-07-18,0.91,14.1,15.6,9.9,46.0,0.7,199,0.1,487
Sova,fracture,26,2023-07-18,0.97,14.9,15.3,5.4,44.8,0.4,202,0.1,324
Deadlock,pearl,26,2023-07-18,1.06,16.1,15.1,3.8,53.6,2.7,213,0.1,1994
Raze,pearl,26,2023-07-18,1.04,16.7,16.1,4.6,53.4,2.2,238,0.2,1595
Phoenix,pearl,26,2023-07-18,1.1,17.2,15.7,4.8,53.4,5.4,237,0.2,3931
Sage,pearl,26,2023-07-18,0.96,14.5,15,6.7,53.1,1.0,201,0.1,759
Brimstone,pearl,26,2023-07-18,0.98,14.8,15,9.9,52.7,1.5,205,0.1,1073
Viper,pearl,26,2023-07-18,1.04,15.5,14.9,6.2,52.6,3.6,212,0.1,2626
Gekko,pearl,26,2023-07-18,0.98,14.8,15,4.7,52.5,2.4,196,0.1,1755
Jett,pearl,26,2023-07-18,1.08,17.3,16,3.3,50.8,19.9,234,0.2,14409
Astra,pearl,26,2023-07-18,1.04,15.1,14.5,7.4,50.6,13.2,202,0.1,9610
Sova,pearl,26,2023-07-18,1.02,15,14.7,6.1,50.4,1.6,209,0.1,1156
Reyna,pearl,26,2023-07-18,1.11,17.5,15.8,4.2,50.3,9.0,238,0.2,6521
Killjoy,pearl,26,2023-07-18,1.05,15.5,14.8,3.3,49.9,9.4,210,0.1,6844
Fade,pearl,26,2023-07-18,0.98,14.9,15.2,6.6,49.6,6.4,202,0.1,4646
Skye,pearl,26,2023-07-18,0.94,14.4,15.3,8.1,49.5,8.8,195,0.1,6392
Cypher,pearl,26,2023-07-18,1.01,15,14.8,4.5,49.4,3.9,201,0.1,2807
Omen,pearl,26,2023-07-18,1.03,15.7,15.2,8,49.2,0.7,210,0.1,508
Yoru,pearl,26,2023-07-18,1.01,16.2,16,4.5,48.1,1.0,223,0.2,701
Chamber,pearl,26,2023-07-18,1.07,16.2,15.1,2.4,47.7,3.9,215,0.2,2847
Neon,pearl,26,2023-07-18,0.96,16.1,16.8,4.3,47.1,0.5,222,0.2,378
KAY/O,pearl,26,2023-07-18,0.94,14.7,15.7,9.5,46.3,1.0,204,0.1,739
Harbor,pearl,26,2023-07-18,0.94,14.4,15.4,6.6,45.5,1.5,194,0.1,1117
Breach,pearl,26,2023-07-18,1.03,15.5,15,7.9,43.4,0.2,214,0.1,136
Brimstone,split,26,2023-07-18,0.98,14.5,14.8,10.8,53.6,1.6,208,0.1,1153
Neon,split,26,2023-07-18,0.99,16.2,16.4,4.2,52.7,0.3,226,0.2,241
Reyna,split,26,2023-07-18,1.13,17.9,15.9,4.2,51.9,6.4,242,0.2,4696
Gekko,split,26,2023-07-18,1.02,15.2,14.9,4.6,51.6,0.4,206,0.1,287
Sage,split,26,2023-07-18,0.99,15,15.1,7.3,51.2,9.6,204,0.1,7016
Jett,split,26,2023-07-18,1.09,17.8,16.3,3.4,50.9,15.5,241,0.2,11351
Deadlock,split,26,2023-07-18,1.06,16.2,15.3,3.7,50.7,3.6,277,0.1,2632
Raze,split,26,2023-07-18,1.06,17.3,16.4,4.8,50.4,14.0,247,0.2,10216
Fade,split,26,2023-07-18,0.99,15.4,15.6,6.8,50.4,0.4,206,0.1,278
